#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   13.0000    0.5200    0.4580    0.0620    1.4242    3.7019    8.0696    2.4902   11.6743    4.3497    0.2890    0.7779    0.0600    0.5800    0.0000
   13.0000    0.5400    0.4580    0.0820    1.4601    3.6518    8.0697    2.2701   11.7926    4.3491    0.2890    0.7775    0.0600    0.5800    0.0000
   13.0000    0.5600    0.4580    0.1020    1.4792    3.6345    8.0699    2.1980   11.8365    4.3487    0.2890    0.7771    0.0600    0.5800    0.0000
   13.0000    0.6000    0.4580    0.1420    1.5057    3.6199    8.0696    2.1430   11.8790    4.3483    0.2890    0.7823    0.0600    0.5800    0.0000
   13.0000    0.7000    0.4580    0.2420    1.5433    3.6065    8.0697    2.1186   11.9247    4.3478    0.2890    0.7813    0.0600    0.5800    0.0000
   13.0000    0.8000    0.4580    0.3420    1.5686    3.6041    8.0698    2.1419   11.9421    4.3471    0.2890    0.7803    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   14.0000    0.4610    0.4580    0.0030    1.0083    4.3525    8.0667    5.4562   10.1652    4.3727    0.2890    0.7840    0.0600    0.5800    0.0000
   14.0000    0.4630    0.4580    0.0050    1.0139    4.3207    8.0670    5.3253   10.2315    4.3704    0.2890    0.7829    0.0600    0.5800    0.0000
   14.0000    0.4650    0.4580    0.0070    1.0191    4.2961    8.0672    5.2236   10.2833    4.3684    0.2890    0.7826    0.0600    0.5800    0.0000
   14.0000    0.4700    0.4580    0.0120    1.0314    4.2472    8.0678    5.0201   10.3875    4.3640    0.2890    0.7796    0.0600    0.5800    0.0000
   14.0000    0.4750    0.4580    0.0170    1.0436    4.2070    8.0684    4.8520   10.4738    4.3602    0.2890    0.7777    0.0600    0.5800    0.0000
   14.0000    0.4800    0.4580    0.0220    1.0602    4.1710    8.0689    4.6959   10.5541    4.3569    0.2890    0.7760    0.0600    0.5800    0.0000
   14.0000    0.4900    0.4580    0.0320    1.1422    4.0957    8.0697    4.3219   10.7456    4.3520    0.2890    0.7722    0.0600    0.5800    0.0000
   14.0000    0.5000    0.4580    0.0420    1.2895    3.9765    8.0700    3.7065   11.0577    4.3507    0.2890    0.7683    0.0600    0.5800    0.0000
   14.0000    0.5100    0.4580    0.0520    1.3775    3.8266    8.0700    3.0274   11.4015    4.3493    0.2890    0.7728    0.0600    0.5800    0.0000
   14.0000    0.5200    0.4580    0.0620    1.4207    3.7049    8.0702    2.5058   11.6665    4.3490    0.2890    0.7687    0.0600    0.5800    0.0000
   14.0000    0.5400    0.4580    0.0820    1.4566    3.6529    8.0704    2.2783   11.7885    4.3481    0.2890    0.7677    0.0600    0.5800    0.0000
   14.0000    0.5600    0.4580    0.1020    1.4760    3.6353    8.0705    2.2045   11.8332    4.3477    0.2890    0.7676    0.0600    0.5800    0.0000
   14.0000    0.6000    0.4580    0.1420    1.5029    3.6205    8.0702    2.1483   11.8764    4.3473    0.2890    0.7731    0.0600    0.5800    0.0000
   14.0000    0.7000    0.4580    0.2420    1.5410    3.6069    8.0703    2.1225   11.9227    4.3467    0.2890    0.7721    0.0600    0.5800    0.0000
   14.0000    0.8000    0.4580    0.3420    1.5666    3.6044    8.0704    2.1450   11.9405    4.3460    0.2890    0.7710    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   15.0000    0.4610    0.4580    0.0030    1.0107    4.3522    8.0671    5.4528   10.1669    4.3724    0.2890    0.7760    0.0600    0.5800    0.0000
   15.0000    0.4630    0.4580    0.0050    1.0163    4.3203    8.0674    5.3215   10.2335    4.3702    0.2890    0.7747    0.0600    0.5800    0.0000
   15.0000    0.4650    0.4580    0.0070    1.0214    4.2956    8.0677    5.2195   10.2854    4.3682    0.2890    0.7743    0.0600    0.5800    0.0000
   15.0000    0.4700    0.4580    0.0120    1.0338    4.2465    8.0683    5.0151   10.3899    4.3638    0.2890    0.7711    0.0600    0.5800    0.0000
   15.0000    0.4750    0.4580    0.0170    1.0458    4.2062    8.0689    4.8466   10.4765    4.3600    0.2890    0.7691    0.0600    0.5800    0.0000
   15.0000    0.4800    0.4580    0.0220    1.0622    4.1701    8.0694    4.6903   10.5569    4.3567    0.2890    0.7673    0.0600    0.5800    0.0000
   15.0000    0.4900    0.4580    0.0320    1.1423    4.0951    8.0702    4.3190   10.7470    4.3517    0.2890    0.7632    0.0600    0.5800    0.0000
   15.0000    0.5000    0.4580    0.0420    1.2877    3.9778    8.0706    3.7135   11.0542    4.3502    0.2890    0.7590    0.0600    0.5800    0.0000
   15.0000    0.5100    0.4580    0.0520    1.3735    3.8324    8.0706    3.0545   11.3880    4.3486    0.2890    0.7636    0.0600    0.5800    0.0000
   15.0000    0.5200    0.4580    0.0620    1.4172    3.7079    8.0707    2.5214   11.6587    4.3482    0.2890    0.7594    0.0600    0.5800    0.0000
   15.0000    0.5400    0.4580    0.0820    1.4530    3.6541    8.0710    2.2864   11.7844    4.3471    0.2890    0.7580    0.0600    0.5800    0.0000
   15.0000    0.5600    0.4580    0.1020    1.4728    3.6362    8.0711    2.2110   11.8300    4.3467    0.2890    0.7582    0.0600    0.5800    0.0000
   15.0000    0.6000    0.4580    0.1420    1.5001    3.6212    8.0708    2.1536   11.8737    4.3462    0.2890    0.7639    0.0600    0.5800    0.0000
   15.0000    0.7000    0.4580    0.2420    1.5388    3.6073    8.0710    2.1264   11.9208    4.3456    0.2890    0.7628    0.0600    0.5800    0.0000
   15.0000    0.8000    0.4580    0.3420    1.5646    3.6047    8.0710    2.1481   11.9390    4.3449    0.2890    0.7618    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   16.0000    0.4610    0.4580    0.0030    1.0130    4.3519    8.0675    5.4494   10.1686    4.3722    0.2890    0.7680    0.0600    0.5800    0.0000
   16.0000    0.4630    0.4580    0.0050    1.0187    4.3200    8.0679    5.3176   10.2354    4.3700    0.2890    0.7665    0.0600    0.5800    0.0000
   16.0000    0.4650    0.4580    0.0070    1.0238    4.2952    8.0681    5.2153   10.2875    4.3680    0.2890    0.7661    0.0600    0.5800    0.0000
   16.0000    0.4700    0.4580    0.0120    1.0361    4.2459    8.0688    5.0102   10.3924    4.3636    0.2890    0.7625    0.0600    0.5800    0.0000
   16.0000    0.4750    0.4580    0.0170    1.0481    4.2054    8.0693    4.8411   10.4792    4.3598    0.2890    0.7606    0.0600    0.5800    0.0000
   16.0000    0.4800    0.4580    0.0220    1.0641    4.1692    8.0698    4.6847   10.5598    4.3565    0.2890    0.7587    0.0600    0.5800    0.0000
   16.0000    0.4900    0.4580    0.0320    1.1425    4.0944    8.0707    4.3162   10.7485    4.3514    0.2890    0.7541    0.0600    0.5800    0.0000
   16.0000    0.5000    0.4580    0.0420    1.2858    3.9792    8.0711    3.7206   11.0506    4.3498    0.2890    0.7497    0.0600    0.5800    0.0000
   16.0000    0.5100    0.4580    0.0520    1.3696    3.8382    8.0711    3.0816   11.3745    4.3479    0.2890    0.7544    0.0600    0.5800    0.0000
   16.0000    0.5200    0.4580    0.0620    1.4137    3.7109    8.0713    2.5370   11.6508    4.3474    0.2890    0.7502    0.0600    0.5800    0.0000
   16.0000    0.5400    0.4580    0.0820    1.4495    3.6552    8.0716    2.2946   11.7803    4.3460    0.2890    0.7484    0.0600    0.5800    0.0000
   16.0000    0.5600    0.4580    0.1020    1.4697    3.6370    8.0717    2.2174   11.8268    4.3458    0.2890    0.7487    0.0600    0.5800    0.0000
   16.0000    0.6000    0.4580    0.1420    1.4973    3.6218    8.0714    2.1589   11.8710    4.3451    0.2890    0.7547    0.0600    0.5800    0.0000
   16.0000    0.7000    0.4580    0.2420    1.5365    3.6076    8.0716    2.1303   11.9189    4.3445    0.2890    0.7536    0.0600    0.5800    0.0000
   16.0000    0.8000    0.4580    0.3420    1.5625    3.6050    8.0716    2.1513   11.9374    4.3438    0.2890    0.7525    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   17.0000    0.4610    0.4580    0.0030    1.0153    4.3517    8.0680    5.4460   10.1703    4.3720    0.2890    0.7600    0.0600    0.5800    0.0000
   17.0000    0.4630    0.4580    0.0050    1.0210    4.3196    8.0683    5.3138   10.2373    4.3698    0.2890    0.7583    0.0600    0.5800    0.0000
   17.0000    0.4650    0.4580    0.0070    1.0261    4.2947    8.0686    5.2112   10.2896    4.3678    0.2890    0.7579    0.0600    0.5800    0.0000
   17.0000    0.4700    0.4580    0.0120    1.0385    4.2452    8.0693    5.0053   10.3949    4.3634    0.2890    0.7539    0.0600    0.5800    0.0000
   17.0000    0.4750    0.4580    0.0170    1.0503    4.2046    8.0698    4.8357   10.4820    4.3596    0.2890    0.7520    0.0600    0.5800    0.0000
   17.0000    0.4800    0.4580    0.0220    1.0661    4.1683    8.0703    4.6790   10.5626    4.3563    0.2890    0.7501    0.0600    0.5800    0.0000
   17.0000    0.4900    0.4580    0.0320    1.1428    4.0937    8.0712    4.3132   10.7499    4.3511    0.2890    0.7454    0.0600    0.5800    0.0000
   17.0000    0.5000    0.4580    0.0420    1.2827    3.9809    8.0717    3.7307   11.0456    4.3493    0.2890    0.7412    0.0600    0.5800    0.0000
   17.0000    0.5100    0.4580    0.0520    1.3653    3.8438    8.0717    3.1081   11.3612    4.3472    0.2890    0.7454    0.0600    0.5800    0.0000
   17.0000    0.5200    0.4580    0.0620    1.4096    3.7153    8.0719    2.5585   11.6401    4.3466    0.2890    0.7413    0.0600    0.5800    0.0000
   17.0000    0.5400    0.4580    0.0820    1.4463    3.6564    8.0722    2.3026   11.7763    4.3451    0.2890    0.7391    0.0600    0.5800    0.0000
   17.0000    0.5600    0.4580    0.1020    1.4670    3.6378    8.0723    2.2232   11.8239    4.3448    0.2890    0.7396    0.0600    0.5800    0.0000
   17.0000    0.6000    0.4580    0.1420    1.4948    3.6224    8.0720    2.1638   11.8686    4.3441    0.2890    0.7454    0.0600    0.5800    0.0000
   17.0000    0.7000    0.4580    0.2420    1.5344    3.6080    8.0722    2.1338   11.9171    4.3434    0.2890    0.7445    0.0600    0.5800    0.0000
   17.0000    0.8000    0.4580    0.3420    1.5608    3.6053    8.0723    2.1540   11.9360    4.3427    0.2890    0.7434    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   18.0000    0.4610    0.4580    0.0030    1.0176    4.3514    8.0684    5.4425   10.1721    4.3718    0.2890    0.7520    0.0600    0.5800    0.0000
   18.0000    0.4630    0.4580    0.0050    1.0234    4.3192    8.0688    5.3100   10.2393    4.3696    0.2890    0.7501    0.0600    0.5800    0.0000
   18.0000    0.4650    0.4580    0.0070    1.0285    4.2943    8.0690    5.2070   10.2917    4.3676    0.2890    0.7497    0.0600    0.5800    0.0000
   18.0000    0.4700    0.4580    0.0120    1.0408    4.2446    8.0697    5.0004   10.3973    4.3632    0.2890    0.7457    0.0600    0.5800    0.0000
   18.0000    0.4750    0.4580    0.0170    1.0525    4.2038    8.0702    4.8304   10.4846    4.3594    0.2890    0.7440    0.0600    0.5800    0.0000
   18.0000    0.4800    0.4580    0.0220    1.0680    4.1674    8.0708    4.6735   10.5653    4.3561    0.2890    0.7421    0.0600    0.5800    0.0000
   18.0000    0.4900    0.4580    0.0320    1.1431    4.0930    8.0717    4.3101   10.7515    4.3508    0.2890    0.7371    0.0600    0.5800    0.0000
   18.0000    0.5000    0.4580    0.0420    1.2796    3.9827    8.0722    3.7409   11.0405    4.3488    0.2890    0.7327    0.0600    0.5800    0.0000
   18.0000    0.5100    0.4580    0.0520    1.3607    3.8491    8.0722    3.1341   11.3482    4.3465    0.2890    0.7367    0.0600    0.5800    0.0000
   18.0000    0.5200    0.4580    0.0620    1.4055    3.7197    8.0725    2.5801   11.6293    4.3457    0.2890    0.7324    0.0600    0.5800    0.0000
   18.0000    0.5400    0.4580    0.0820    1.4430    3.6576    8.0729    2.3107   11.7722    4.3442    0.2890    0.7298    0.0600    0.5800    0.0000
   18.0000    0.5600    0.4580    0.1020    1.4643    3.6386    8.0729    2.2291   11.8210    4.3438    0.2890    0.7304    0.0600    0.5800    0.0000
   18.0000    0.6000    0.4580    0.1420    1.4924    3.6229    8.0726    2.1681   11.8664    4.3432    0.2890    0.7361    0.0600    0.5800    0.0000
   18.0000    0.7000    0.4580    0.2420    1.5325    3.6084    8.0728    2.1372   11.9154    4.3423    0.2890    0.7356    0.0600    0.5800    0.0000
   18.0000    0.8000    0.4580    0.3420    1.5591    3.6055    8.0729    2.1567   11.9346    4.3416    0.2890    0.7343    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   19.0000    0.4610    0.4580    0.0030    1.0199    4.3511    8.0688    5.4392   10.1737    4.3715    0.2890    0.7444    0.0600    0.5800    0.0000
   19.0000    0.4630    0.4580    0.0050    1.0256    4.3188    8.0693    5.3062   10.2411    4.3693    0.2890    0.7424    0.0600    0.5800    0.0000
   19.0000    0.4650    0.4580    0.0070    1.0308    4.2938    8.0695    5.2030   10.2937    4.3673    0.2890    0.7420    0.0600    0.5800    0.0000
   19.0000    0.4700    0.4580    0.0120    1.0431    4.2439    8.0702    4.9956   10.3997    4.3629    0.2890    0.7378    0.0600    0.5800    0.0000
   19.0000    0.4750    0.4580    0.0170    1.0547    4.2030    8.0707    4.8251   10.4873    4.3592    0.2890    0.7361    0.0600    0.5800    0.0000
   19.0000    0.4800    0.4580    0.0220    1.0700    4.1665    8.0712    4.6680   10.5681    4.3558    0.2890    0.7342    0.0600    0.5800    0.0000
   19.0000    0.4900    0.4580    0.0320    1.1434    4.0923    8.0722    4.3070   10.7530    4.3505    0.2890    0.7288    0.0600    0.5800    0.0000
   19.0000    0.5000    0.4580    0.0420    1.2765    3.9845    8.0727    3.7510   11.0354    4.3483    0.2890    0.7242    0.0600    0.5800    0.0000
   19.0000    0.5100    0.4580    0.0520    1.3561    3.8545    8.0728    3.1601   11.3352    4.3458    0.2890    0.7280    0.0600    0.5800    0.0000
   19.0000    0.5200    0.4580    0.0620    1.4015    3.7241    8.0731    2.6017   11.6186    4.3449    0.2890    0.7235    0.0600    0.5800    0.0000
   19.0000    0.5400    0.4580    0.0820    1.4398    3.6588    8.0735    2.3187   11.7682    4.3433    0.2890    0.7205    0.0600    0.5800    0.0000
   19.0000    0.5600    0.4580    0.1020    1.4615    3.6394    8.0736    2.2349   11.8180    4.3428    0.2890    0.7212    0.0600    0.5800    0.0000
   19.0000    0.6000    0.4580    0.1420    1.4901    3.6234    8.0733    2.1725   11.8643    4.3422    0.2890    0.7268    0.0600    0.5800    0.0000
   19.0000    0.7000    0.4580    0.2420    1.5305    3.6087    8.0734    2.1405   11.9137    4.3412    0.2890    0.7266    0.0600    0.5800    0.0000
   19.0000    0.8000    0.4580    0.3420    1.5573    3.6057    8.0735    2.1594   11.9333    4.3404    0.2890    0.7252    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   20.0000    0.4610    0.4580    0.0030    1.0221    4.3508    8.0693    5.4359   10.1754    4.3713    0.2890    0.7369    0.0600    0.5800    0.0000
   20.0000    0.4630    0.4580    0.0050    1.0279    4.3185    8.0697    5.3025   10.2430    4.3690    0.2890    0.7346    0.0600    0.5800    0.0000
   20.0000    0.4650    0.4580    0.0070    1.0330    4.2934    8.0699    5.1990   10.2957    4.3671    0.2890    0.7343    0.0600    0.5800    0.0000
   20.0000    0.4700    0.4580    0.0120    1.0454    4.2433    8.0707    4.9908   10.4021    4.3627    0.2890    0.7299    0.0600    0.5800    0.0000
   20.0000    0.4750    0.4580    0.0170    1.0569    4.2023    8.0712    4.8198   10.4899    4.3589    0.2890    0.7283    0.0600    0.5800    0.0000
   20.0000    0.4800    0.4580    0.0220    1.0719    4.1656    8.0717    4.6624   10.5709    4.3556    0.2890    0.7263    0.0600    0.5800    0.0000
   20.0000    0.4900    0.4580    0.0320    1.1438    4.0916    8.0727    4.3039   10.7546    4.3502    0.2890    0.7205    0.0600    0.5800    0.0000
   20.0000    0.5000    0.4580    0.0420    1.2734    3.9862    8.0733    3.7611   11.0304    4.3477    0.2890    0.7157    0.0600    0.5800    0.0000
   20.0000    0.5100    0.4580    0.0520    1.3516    3.8598    8.0734    3.1860   11.3223    4.3451    0.2890    0.7193    0.0600    0.5800    0.0000
   20.0000    0.5200    0.4580    0.0620    1.3974    3.7285    8.0737    2.6233   11.6078    4.3441    0.2890    0.7146    0.0600    0.5800    0.0000
