#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   12.0000    0.5400    0.4340    0.1060    1.8668    3.6188    8.0650    1.7316   12.0619    4.3813    0.4590    0.8167    0.0600    0.7100    0.0000
   12.0000    0.5500    0.4340    0.1160    1.8734    3.6131    8.0650    1.7103   12.0765    4.3811    0.4590    0.8169    0.0600    0.7100    0.0000
   12.0000    0.5750    0.4340    0.1410    1.8831    3.6058    8.0669    1.6905   12.0960    4.3781    0.4590    0.8011    0.0600    0.7100    0.0000
   12.0000    0.6000    0.4340    0.1660    1.8954    3.6000    8.0660    1.6736   12.1137    4.3768    0.4590    0.8062    0.0600    0.7100    0.0000
   12.0000    0.6500    0.4340    0.2160    1.9166    3.5930    8.0649    1.6591   12.1384    4.3759    0.4590    0.8149    0.0600    0.7100    0.0000
   12.0000    0.7000    0.4340    0.2660    1.9277    3.5909    8.0650    1.6722   12.1480    4.3752    0.4590    0.8142    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   13.0000    0.4400    0.4340    0.0060    0.8896    4.3459    8.0604    5.5281   10.1191    4.4166    0.4590    0.8113    0.0600    0.7100    0.0000
   13.0000    0.4450    0.4340    0.0110    0.9080    4.3177    8.0611    5.4019   10.1847    4.4104    0.4590    0.8085    0.0600    0.7100    0.0000
   13.0000    0.4500    0.4340    0.0160    0.9415    4.2978    8.0615    5.2940   10.2411    4.4049    0.4590    0.8142    0.0600    0.7100    0.0000
   13.0000    0.4550    0.4340    0.0210    1.0683    4.2853    8.0624    5.1218   10.3295    4.4010    0.4590    0.8049    0.0600    0.7100    0.0000
   13.0000    0.4600    0.4340    0.0260    1.2523    4.2738    8.0628    4.8965   10.4446    4.3972    0.4590    0.8053    0.0600    0.7100    0.0000
   13.0000    0.4700    0.4340    0.0360    1.4605    4.2287    8.0641    4.5170   10.6390    4.3883    0.4590    0.8014    0.0600    0.7100    0.0000
   13.0000    0.4800    0.4340    0.0460    1.6304    4.1407    8.0651    4.0047   10.8998    4.3827    0.4590    0.7982    0.0600    0.7100    0.0000
   13.0000    0.4900    0.4340    0.0560    1.7467    3.9864    8.0655    3.2803   11.2664    4.3819    0.4590    0.8082    0.0600    0.7100    0.0000
   13.0000    0.5000    0.4340    0.0660    1.7994    3.8549    8.0660    2.7103   11.5559    4.3776    0.4590    0.7975    0.0600    0.7100    0.0000
   13.0000    0.5100    0.4340    0.0760    1.8325    3.6832    8.0658    1.9986   11.9159    4.3793    0.4590    0.8058    0.0600    0.7100    0.0000
   13.0000    0.5200    0.4340    0.0860    1.8482    3.6445    8.0659    1.8368   12.0010    4.3789    0.4590    0.8063    0.0600    0.7100    0.0000
   13.0000    0.5400    0.4340    0.1060    1.8676    3.6204    8.0657    1.7370   12.0592    4.3783    0.4590    0.8083    0.0600    0.7100    0.0000
   13.0000    0.5500    0.4340    0.1160    1.8744    3.6144    8.0657    1.7142   12.0746    4.3782    0.4590    0.8085    0.0600    0.7100    0.0000
   13.0000    0.5750    0.4340    0.1410    1.8841    3.6065    8.0679    1.6923   12.0951    4.3752    0.4590    0.7930    0.0600    0.7100    0.0000
   13.0000    0.6000    0.4340    0.1660    1.8968    3.6006    8.0667    1.6748   12.1131    4.3737    0.4590    0.7977    0.0600    0.7100    0.0000
   13.0000    0.6500    0.4340    0.2160    1.9186    3.5933    8.0656    1.6583   12.1388    4.3726    0.4590    0.8071    0.0600    0.7100    0.0000
   13.0000    0.7000    0.4340    0.2660    1.9299    3.5911    8.0658    1.6706   12.1488    4.3719    0.4590    0.8063    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   14.0000    0.4400    0.4340    0.0060    0.8911    4.3458    8.0607    5.5260   10.1202    4.4166    0.4590    0.8041    0.0600    0.7100    0.0000
   14.0000    0.4450    0.4340    0.0110    0.9095    4.3175    8.0614    5.3996   10.1859    4.4104    0.4590    0.8011    0.0600    0.7100    0.0000
   14.0000    0.4500    0.4340    0.0160    0.9426    4.2975    8.0619    5.2918   10.2421    4.4049    0.4590    0.8066    0.0600    0.7100    0.0000
   14.0000    0.4550    0.4340    0.0210    1.0680    4.2853    8.0627    5.1218   10.3295    4.4009    0.4590    0.7975    0.0600    0.7100    0.0000
   14.0000    0.4600    0.4340    0.0260    1.2352    4.2758    8.0632    4.9217   10.4320    4.3965    0.4590    0.7977    0.0600    0.7100    0.0000
   14.0000    0.4700    0.4340    0.0360    1.4396    4.2342    8.0646    4.5601   10.6175    4.3871    0.4590    0.7937    0.0600    0.7100    0.0000
   14.0000    0.4800    0.4340    0.0460    1.6097    4.1525    8.0657    4.0725   10.8659    4.3811    0.4590    0.7902    0.0600    0.7100    0.0000
   14.0000    0.4900    0.4340    0.0560    1.7370    4.0157    8.0662    3.4070   11.2030    4.3794    0.4590    0.7999    0.0600    0.7100    0.0000
   14.0000    0.5000    0.4340    0.0660    1.7907    3.8825    8.0667    2.8292   11.4964    4.3751    0.4590    0.7889    0.0600    0.7100    0.0000
   14.0000    0.5100    0.4340    0.0760    1.8303    3.6980    8.0665    2.0598   11.8853    4.3765    0.4590    0.7973    0.0600    0.7100    0.0000
   14.0000    0.5200    0.4340    0.0860    1.8476    3.6498    8.0666    1.8587   11.9901    4.3760    0.4590    0.7977    0.0600    0.7100    0.0000
   14.0000    0.5400    0.4340    0.1060    1.8684    3.6219    8.0663    1.7425   12.0564    4.3754    0.4590    0.7999    0.0600    0.7100    0.0000
   14.0000    0.5500    0.4340    0.1160    1.8754    3.6156    8.0664    1.7180   12.0726    4.3752    0.4590    0.8001    0.0600    0.7100    0.0000
   14.0000    0.5750    0.4340    0.1410    1.8851    3.6072    8.0690    1.6941   12.0942    4.3724    0.4590    0.7848    0.0600    0.7100    0.0000
   14.0000    0.6000    0.4340    0.1660    1.8983    3.6013    8.0675    1.6762   12.1124    4.3705    0.4590    0.7890    0.0600    0.7100    0.0000
   14.0000    0.6500    0.4340    0.2160    1.9206    3.5936    8.0664    1.6575   12.1392    4.3693    0.4590    0.7992    0.0600    0.7100    0.0000
   14.0000    0.7000    0.4340    0.2660    1.9320    3.5912    8.0666    1.6690   12.1495    4.3685    0.4590    0.7983    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   15.0000    0.4400    0.4340    0.0060    0.8927    4.3456    8.0610    5.5238   10.1213    4.4166    0.4590    0.7972    0.0600    0.7100    0.0000
   15.0000    0.4450    0.4340    0.0110    0.9110    4.3173    8.0618    5.3972   10.1871    4.4103    0.4590    0.7944    0.0600    0.7100    0.0000
   15.0000    0.4500    0.4340    0.0160    0.9436    4.2973    8.0622    5.2896   10.2432    4.4049    0.4590    0.7992    0.0600    0.7100    0.0000
   15.0000    0.4550    0.4340    0.0210    1.0671    4.2852    8.0631    5.1224   10.3292    4.4008    0.4590    0.7906    0.0600    0.7100    0.0000
   15.0000    0.4600    0.4340    0.0260    1.2229    4.2765    8.0637    4.9367   10.4245    4.3960    0.4590    0.7907    0.0600    0.7100    0.0000
   15.0000    0.4700    0.4340    0.0360    1.4192    4.2387    8.0651    4.5984   10.5983    4.3861    0.4590    0.7860    0.0600    0.7100    0.0000
   15.0000    0.4800    0.4340    0.0460    1.5890    4.1643    8.0662    4.1403   10.8320    4.3794    0.4590    0.7822    0.0600    0.7100    0.0000
   15.0000    0.4900    0.4340    0.0560    1.7218    4.0352    8.0668    3.5003   11.1564    4.3772    0.4590    0.7913    0.0600    0.7100    0.0000
   15.0000    0.5000    0.4340    0.0660    1.7820    3.9101    8.0673    2.9481   11.4369    4.3726    0.4590    0.7802    0.0600    0.7100    0.0000
   15.0000    0.5100    0.4340    0.0760    1.8261    3.7277    8.0673    2.1831   11.8237    4.3739    0.4590    0.7888    0.0600    0.7100    0.0000
   15.0000    0.5200    0.4340    0.0860    1.8460    3.6601    8.0673    1.9014   11.9688    4.3732    0.4590    0.7892    0.0600    0.7100    0.0000
   15.0000    0.5400    0.4340    0.1060    1.8686    3.6240    8.0671    1.7507   12.0523    4.3724    0.4590    0.7912    0.0600    0.7100    0.0000
   15.0000    0.5500    0.4340    0.1160    1.8762    3.6171    8.0671    1.7235   12.0699    4.3724    0.4590    0.7921    0.0600    0.7100    0.0000
   15.0000    0.5750    0.4340    0.1410    1.8861    3.6079    8.0700    1.6959   12.0933    4.3695    0.4590    0.7767    0.0600    0.7100    0.0000
   15.0000    0.6000    0.4340    0.1660    1.8997    3.6021    8.0683    1.6775   12.1117    4.3674    0.4590    0.7804    0.0600    0.7100    0.0000
   15.0000    0.6500    0.4340    0.2160    1.9225    3.5940    8.0672    1.6570   12.1394    4.3661    0.4590    0.7905    0.0600    0.7100    0.0000
   15.0000    0.7000    0.4340    0.2660    1.9342    3.5914    8.0674    1.6676   12.1503    4.3652    0.4590    0.7898    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   16.0000    0.4400    0.4340    0.0060    0.8942    4.3455    8.0614    5.5216   10.1224    4.4165    0.4590    0.7905    0.0600    0.7100    0.0000
   16.0000    0.4450    0.4340    0.0110    0.9124    4.3171    8.0621    5.3949   10.1882    4.4103    0.4590    0.7878    0.0600    0.7100    0.0000
   16.0000    0.4500    0.4340    0.0160    0.9448    4.2970    8.0626    5.2875   10.2443    4.4048    0.4590    0.7924    0.0600    0.7100    0.0000
   16.0000    0.4550    0.4340    0.0210    1.0661    4.2851    8.0634    5.1231   10.3289    4.4006    0.4590    0.7837    0.0600    0.7100    0.0000
   16.0000    0.4600    0.4340    0.0260    1.2107    4.2772    8.0641    4.9517   10.4170    4.3956    0.4590    0.7837    0.0600    0.7100    0.0000
   16.0000    0.4700    0.4340    0.0360    1.3988    4.2432    8.0656    4.6366   10.5791    4.3851    0.4590    0.7783    0.0600    0.7100    0.0000
   16.0000    0.4800    0.4340    0.0460    1.5684    4.1761    8.0668    4.2081   10.7981    4.3777    0.4590    0.7742    0.0600    0.7100    0.0000
   16.0000    0.4900    0.4340    0.0560    1.7065    4.0547    8.0675    3.5935   11.1098    4.3751    0.4590    0.7827    0.0600    0.7100    0.0000
   16.0000    0.5000    0.4340    0.0660    1.7733    3.9376    8.0680    3.0670   11.3775    4.3701    0.4590    0.7716    0.0600    0.7100    0.0000
   16.0000    0.5100    0.4340    0.0760    1.8218    3.7574    8.0682    2.3063   11.7621    4.3713    0.4590    0.7803    0.0600    0.7100    0.0000
   16.0000    0.5200    0.4340    0.0860    1.8445    3.6704    8.0680    1.9440   11.9474    4.3704    0.4590    0.7807    0.0600    0.7100    0.0000
   16.0000    0.5400    0.4340    0.1060    1.8689    3.6261    8.0678    1.7589   12.0482    4.3695    0.4590    0.7824    0.0600    0.7100    0.0000
   16.0000    0.5500    0.4340    0.1160    1.8770    3.6187    8.0679    1.7290   12.0672    4.3695    0.4590    0.7840    0.0600    0.7100    0.0000
   16.0000    0.5750    0.4340    0.1410    1.8871    3.6085    8.0711    1.6977   12.0924    4.3666    0.4590    0.7686    0.0600    0.7100    0.0000
   16.0000    0.6000    0.4340    0.1660    1.9012    3.6028    8.0690    1.6789   12.1110    4.3643    0.4590    0.7717    0.0600    0.7100    0.0000
   16.0000    0.6500    0.4340    0.2160    1.9245    3.5944    8.0680    1.6566   12.1396    4.3628    0.4590    0.7818    0.0600    0.7100    0.0000
   16.0000    0.7000    0.4340    0.2660    1.9364    3.5916    8.0682    1.6662   12.1510    4.3619    0.4590    0.7813    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   17.0000    0.4400    0.4340    0.0060    0.8958    4.3453    8.0617    5.5194   10.1234    4.4164    0.4590    0.7839    0.0600    0.7100    0.0000
   17.0000    0.4450    0.4340    0.0110    0.9139    4.3169    8.0624    5.3926   10.1894    4.4102    0.4590    0.7812    0.0600    0.7100    0.0000
   17.0000    0.4500    0.4340    0.0160    0.9459    4.2968    8.0629    5.2853   10.2454    4.4047    0.4590    0.7856    0.0600    0.7100    0.0000
   17.0000    0.4550    0.4340    0.0210    1.0651    4.2850    8.0638    5.1237   10.3286    4.4004    0.4590    0.7768    0.0600    0.7100    0.0000
   17.0000    0.4600    0.4340    0.0260    1.1984    4.2779    8.0645    4.9667   10.4095    4.3951    0.4590    0.7766    0.0600    0.7100    0.0000
   17.0000    0.4700    0.4340    0.0360    1.3784    4.2476    8.0661    4.6749   10.5600    4.3840    0.4590    0.7706    0.0600    0.7100    0.0000
   17.0000    0.4800    0.4340    0.0460    1.5477    4.1879    8.0674    4.2760   10.7642    4.3761    0.4590    0.7662    0.0600    0.7100    0.0000
   17.0000    0.4900    0.4340    0.0560    1.6913    4.0742    8.0681    3.6868   11.0632    4.3729    0.4590    0.7742    0.0600    0.7100    0.0000
   17.0000    0.5000    0.4340    0.0660    1.7646    3.9652    8.0687    3.1859   11.3180    4.3676    0.4590    0.7630    0.0600    0.7100    0.0000
   17.0000    0.5100    0.4340    0.0760    1.8175    3.7871    8.0691    2.4295   11.7005    4.3687    0.4590    0.7718    0.0600    0.7100    0.0000
   17.0000    0.5200    0.4340    0.0860    1.8429    3.6807    8.0687    1.9867   11.9261    4.3675    0.4590    0.7721    0.0600    0.7100    0.0000
   17.0000    0.5400    0.4340    0.1060    1.8691    3.6283    8.0686    1.7672   12.0441    4.3666    0.4590    0.7737    0.0600    0.7100    0.0000
   17.0000    0.5500    0.4340    0.1160    1.8778    3.6203    8.0686    1.7344   12.0644    4.3666    0.4590    0.7760    0.0600    0.7100    0.0000
   17.0000    0.5750    0.4340    0.1410    1.8880    3.6092    8.0721    1.6995   12.0916    4.3638    0.4590    0.7605    0.0600    0.7100    0.0000
   17.0000    0.6000    0.4340    0.1660    1.9027    3.6035    8.0698    1.6803   12.1103    4.3611    0.4590    0.7631    0.0600    0.7100    0.0000
   17.0000    0.6500    0.4340    0.2160    1.9264    3.5947    8.0688    1.6562   12.1398    4.3596    0.4590    0.7732    0.0600    0.7100    0.0000
   17.0000    0.7000    0.4340    0.2660    1.9387    3.5919    8.0690    1.6647   12.1517    4.3585    0.4590    0.7729    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   18.0000    0.4400    0.4340    0.0060    0.8973    4.3452    8.0620    5.5173   10.1245    4.4163    0.4590    0.7772    0.0600    0.7100    0.0000
   18.0000    0.4450    0.4340    0.0110    0.9154    4.3166    8.0628    5.3903   10.1905    4.4101    0.4590    0.7746    0.0600    0.7100    0.0000
   18.0000    0.4500    0.4340    0.0160    0.9471    4.2965    8.0632    5.2832   10.2464    4.4046    0.4590    0.7789    0.0600    0.7100    0.0000
   18.0000    0.4550    0.4340    0.0210    1.0641    4.2849    8.0642    5.1243   10.3283    4.4002    0.4590    0.7699    0.0600    0.7100    0.0000
   18.0000    0.4600    0.4340    0.0260    1.1862    4.2786    8.0649    4.9816   10.4020    4.3946    0.4590    0.7696    0.0600    0.7100    0.0000
   18.0000    0.4700    0.4340    0.0360    1.3579    4.2521    8.0666    4.7132   10.5408    4.3830    0.4590    0.7630    0.0600    0.7100    0.0000
   18.0000    0.4800    0.4340    0.0460    1.5270    4.1997    8.0679    4.3438   10.7303    4.3744    0.4590    0.7581    0.0600    0.7100    0.0000
   18.0000    0.4900    0.4340    0.0560    1.6761    4.0937    8.0687    3.7801   11.0165    4.3708    0.4590    0.7656    0.0600    0.7100    0.0000
   18.0000    0.5000    0.4340    0.0660    1.7559    3.9927    8.0694    3.3048   11.2586    4.3652    0.4590    0.7544    0.0600    0.7100    0.0000
   18.0000    0.5100    0.4340    0.0760    1.8132    3.8169    8.0699    2.5528   11.6389    4.3661    0.4590    0.7632    0.0600    0.7100    0.0000
   18.0000    0.5200    0.4340    0.0860    1.8414    3.6910    8.0695    2.0294   11.9047    4.3647    0.4590    0.7636    0.0600    0.7100    0.0000
   18.0000    0.5400    0.4340    0.1060    1.8694    3.6304    8.0693    1.7754   12.0400    4.3637    0.4590    0.7650    0.0600    0.7100    0.0000
   18.0000    0.5500    0.4340    0.1160    1.8787    3.6218    8.0693    1.7399   12.0617    4.3637    0.4590    0.7679    0.0600    0.7100    0.0000
   18.0000    0.5750    0.4340    0.1410    1.8890    3.6099    8.0732    1.7014   12.0907    4.3609    0.4590    0.7524    0.0600    0.7100    0.0000
   18.0000    0.6000    0.4340    0.1660    1.9042    3.6042    8.0706    1.6817   12.1097    4.3580    0.4590    0.7544    0.0600    0.7100    0.0000
   18.0000    0.6500    0.4340    0.2160    1.9284    3.5951    8.0696    1.6557   12.1401    4.3564    0.4590    0.7645    0.0600    0.7100    0.0000
