#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   12.0000    0.7000    0.4640    0.2360    1.5996    3.6167    8.0705    2.1029   11.9326    4.3369    0.2920    0.8022    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   13.0000    0.4670    0.4640    0.0030    1.0462    4.3764    8.0674    5.5197   10.1363    4.3625    0.2920    0.8063    0.0400    0.3900    0.0000
   13.0000    0.4680    0.4640    0.0040    1.0487    4.3595    8.0674    5.4506   10.1713    4.3615    0.2920    0.8063    0.0400    0.3900    0.0000
   13.0000    0.4700    0.4640    0.0060    1.0538    4.3330    8.0677    5.3410   10.2270    4.3594    0.2920    0.8057    0.0400    0.3900    0.0000
   13.0000    0.4750    0.4640    0.0110    1.0665    4.2840    8.0684    5.1368   10.3313    4.3547    0.2920    0.8015    0.0400    0.3900    0.0000
   13.0000    0.4800    0.4640    0.0160    1.0780    4.2455    8.0689    4.9759   10.4142    4.3508    0.2920    0.7993    0.0400    0.3900    0.0000
   13.0000    0.4850    0.4640    0.0210    1.0912    4.2119    8.0695    4.8332   10.4876    4.3473    0.2920    0.7986    0.0400    0.3900    0.0000
   13.0000    0.4900    0.4640    0.0260    1.1115    4.1809    8.0699    4.6933   10.5600    4.3443    0.2920    0.7968    0.0400    0.3900    0.0000
   13.0000    0.5000    0.4640    0.0360    1.2083    4.1103    8.0704    4.3225   10.7498    4.3405    0.2920    0.7953    0.0400    0.3900    0.0000
   13.0000    0.5100    0.4640    0.0460    1.3577    3.9935    8.0706    3.7148   11.0578    4.3394    0.2920    0.7949    0.0400    0.3900    0.0000
   13.0000    0.5200    0.4640    0.0560    1.4429    3.8517    8.0707    3.0706   11.3841    4.3386    0.2920    0.7940    0.0400    0.3900    0.0000
   13.0000    0.5300    0.4640    0.0660    1.4847    3.7216    8.0708    2.5165   11.6653    4.3381    0.2920    0.7938    0.0400    0.3900    0.0000
   13.0000    0.5400    0.4640    0.0760    1.5071    3.6818    8.0709    2.3436   11.7559    4.3374    0.2920    0.7917    0.0400    0.3900    0.0000
   13.0000    0.5600    0.4640    0.0960    1.5320    3.6525    8.0711    2.2173   11.8269    4.3367    0.2920    0.7920    0.0400    0.3900    0.0000
   13.0000    0.5800    0.4640    0.1160    1.5479    3.6402    8.0711    2.1672   11.8596    4.3365    0.2920    0.7917    0.0400    0.3900    0.0000
   13.0000    0.6000    0.4640    0.1360    1.5593    3.6329    8.0711    2.1414   11.8799    4.3364    0.2920    0.7910    0.0400    0.3900    0.0000
   13.0000    0.7000    0.4640    0.2360    1.5983    3.6170    8.0711    2.1054   11.9313    4.3358    0.2920    0.7925    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   14.0000    0.4670    0.4640    0.0030    1.0481    4.3763    8.0678    5.5171   10.1376    4.3623    0.2920    0.7978    0.0400    0.3900    0.0000
   14.0000    0.4680    0.4640    0.0040    1.0506    4.3593    8.0678    5.4478   10.1727    4.3613    0.2920    0.7977    0.0400    0.3900    0.0000
   14.0000    0.4700    0.4640    0.0060    1.0558    4.3327    8.0682    5.3380   10.2285    4.3593    0.2920    0.7971    0.0400    0.3900    0.0000
   14.0000    0.4750    0.4640    0.0110    1.0684    4.2836    8.0689    5.1333   10.3331    4.3545    0.2920    0.7930    0.0400    0.3900    0.0000
   14.0000    0.4800    0.4640    0.0160    1.0798    4.2449    8.0694    4.9719   10.4162    4.3506    0.2920    0.7908    0.0400    0.3900    0.0000
   14.0000    0.4850    0.4640    0.0210    1.0930    4.2113    8.0699    4.8289   10.4898    4.3471    0.2920    0.7899    0.0400    0.3900    0.0000
   14.0000    0.4900    0.4640    0.0260    1.1130    4.1803    8.0703    4.6891   10.5621    4.3441    0.2920    0.7883    0.0400    0.3900    0.0000
   14.0000    0.5000    0.4640    0.0360    1.2088    4.1099    8.0708    4.3204   10.7508    4.3402    0.2920    0.7864    0.0400    0.3900    0.0000
   14.0000    0.5100    0.4640    0.0460    1.3559    3.9953    8.0711    3.7240   11.0532    4.3389    0.2920    0.7861    0.0400    0.3900    0.0000
   14.0000    0.5200    0.4640    0.0560    1.4391    3.8577    8.0712    3.0986   11.3702    4.3379    0.2920    0.7849    0.0400    0.3900    0.0000
   14.0000    0.5300    0.4640    0.0660    1.4813    3.7269    8.0713    2.5411   11.6530    4.3372    0.2920    0.7845    0.0400    0.3900    0.0000
   14.0000    0.5400    0.4640    0.0760    1.5042    3.6838    8.0715    2.3544   11.7504    4.3365    0.2920    0.7823    0.0400    0.3900    0.0000
   14.0000    0.5600    0.4640    0.0960    1.5296    3.6536    8.0716    2.2236   11.8237    4.3358    0.2920    0.7824    0.0400    0.3900    0.0000
   14.0000    0.5800    0.4640    0.1160    1.5458    3.6408    8.0717    2.1717   11.8573    4.3355    0.2920    0.7821    0.0400    0.3900    0.0000
   14.0000    0.6000    0.4640    0.1360    1.5573    3.6335    8.0717    2.1455   11.8778    4.3353    0.2920    0.7811    0.0400    0.3900    0.0000
   14.0000    0.7000    0.4640    0.2360    1.5969    3.6173    8.0717    2.1079   11.9301    4.3347    0.2920    0.7829    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   15.0000    0.4670    0.4640    0.0030    1.0500    4.3761    8.0682    5.5145   10.1389    4.3621    0.2920    0.7898    0.0400    0.3900    0.0000
   15.0000    0.4680    0.4640    0.0040    1.0525    4.3591    8.0683    5.4451   10.1741    4.3611    0.2920    0.7896    0.0400    0.3900    0.0000
   15.0000    0.4700    0.4640    0.0060    1.0577    4.3324    8.0686    5.3351   10.2300    4.3591    0.2920    0.7890    0.0400    0.3900    0.0000
   15.0000    0.4750    0.4640    0.0110    1.0703    4.2832    8.0693    5.1298   10.3348    4.3544    0.2920    0.7847    0.0400    0.3900    0.0000
   15.0000    0.4800    0.4640    0.0160    1.0817    4.2444    8.0699    4.9679   10.4181    4.3504    0.2920    0.7823    0.0400    0.3900    0.0000
   15.0000    0.4850    0.4640    0.0210    1.0948    4.2106    8.0704    4.8245   10.4920    4.3469    0.2920    0.7812    0.0400    0.3900    0.0000
   15.0000    0.4900    0.4640    0.0260    1.1145    4.1796    8.0708    4.6849   10.5642    4.3440    0.2920    0.7797    0.0400    0.3900    0.0000
   15.0000    0.5000    0.4640    0.0360    1.2094    4.1095    8.0713    4.3182   10.7519    4.3399    0.2920    0.7774    0.0400    0.3900    0.0000
   15.0000    0.5100    0.4640    0.0460    1.3542    3.9972    8.0716    3.7331   11.0487    4.3384    0.2920    0.7773    0.0400    0.3900    0.0000
   15.0000    0.5200    0.4640    0.0560    1.4353    3.8638    8.0718    3.1265   11.3562    4.3371    0.2920    0.7758    0.0400    0.3900    0.0000
   15.0000    0.5300    0.4640    0.0660    1.4778    3.7321    8.0719    2.5656   11.6408    4.3364    0.2920    0.7752    0.0400    0.3900    0.0000
   15.0000    0.5400    0.4640    0.0760    1.5012    3.6857    8.0721    2.3653   11.7450    4.3355    0.2920    0.7728    0.0400    0.3900    0.0000
   15.0000    0.5600    0.4640    0.0960    1.5273    3.6546    8.0722    2.2300   11.8205    4.3348    0.2920    0.7729    0.0400    0.3900    0.0000
   15.0000    0.5800    0.4640    0.1160    1.5436    3.6414    8.0722    2.1761   11.8551    4.3345    0.2920    0.7726    0.0400    0.3900    0.0000
   15.0000    0.6000    0.4640    0.1360    1.5554    3.6340    8.0723    2.1496   11.8757    4.3342    0.2920    0.7712    0.0400    0.3900    0.0000
   15.0000    0.7000    0.4640    0.2360    1.5956    3.6175    8.0723    2.1104   11.9288    4.3336    0.2920    0.7733    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   16.0000    0.4670    0.4640    0.0030    1.0519    4.3759    8.0686    5.5119   10.1402    4.3619    0.2920    0.7819    0.0400    0.3900    0.0000
   16.0000    0.4680    0.4640    0.0040    1.0544    4.3589    8.0687    5.4423   10.1754    4.3608    0.2920    0.7816    0.0400    0.3900    0.0000
   16.0000    0.4700    0.4640    0.0060    1.0596    4.3322    8.0690    5.3321   10.2315    4.3589    0.2920    0.7809    0.0400    0.3900    0.0000
   16.0000    0.4750    0.4640    0.0110    1.0722    4.2828    8.0697    5.1263   10.3366    4.3542    0.2920    0.7763    0.0400    0.3900    0.0000
   16.0000    0.4800    0.4640    0.0160    1.0836    4.2439    8.0703    4.9639   10.4201    4.3503    0.2920    0.7738    0.0400    0.3900    0.0000
   16.0000    0.4850    0.4640    0.0210    1.0966    4.2100    8.0708    4.8202   10.4942    4.3467    0.2920    0.7724    0.0400    0.3900    0.0000
   16.0000    0.4900    0.4640    0.0260    1.1160    4.1789    8.0712    4.6808   10.5662    4.3438    0.2920    0.7712    0.0400    0.3900    0.0000
   16.0000    0.5000    0.4640    0.0360    1.2099    4.1091    8.0718    4.3161   10.7529    4.3396    0.2920    0.7685    0.0400    0.3900    0.0000
   16.0000    0.5100    0.4640    0.0460    1.3524    3.9991    8.0721    3.7423   11.0441    4.3379    0.2920    0.7685    0.0400    0.3900    0.0000
   16.0000    0.5200    0.4640    0.0560    1.4316    3.8698    8.0723    3.1545   11.3423    4.3364    0.2920    0.7667    0.0400    0.3900    0.0000
   16.0000    0.5300    0.4640    0.0660    1.4744    3.7374    8.0724    2.5902   11.6285    4.3355    0.2920    0.7659    0.0400    0.3900    0.0000
   16.0000    0.5400    0.4640    0.0760    1.4982    3.6877    8.0727    2.3761   11.7396    4.3346    0.2920    0.7634    0.0400    0.3900    0.0000
   16.0000    0.5600    0.4640    0.0960    1.5250    3.6556    8.0727    2.2364   11.8173    4.3339    0.2920    0.7633    0.0400    0.3900    0.0000
   16.0000    0.5800    0.4640    0.1160    1.5414    3.6420    8.0728    2.1806   11.8529    4.3335    0.2920    0.7630    0.0400    0.3900    0.0000
   16.0000    0.6000    0.4640    0.1360    1.5535    3.6346    8.0730    2.1537   11.8737    4.3331    0.2920    0.7612    0.0400    0.3900    0.0000
   16.0000    0.7000    0.4640    0.2360    1.5943    3.6178    8.0729    2.1129   11.9276    4.3325    0.2920    0.7637    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   17.0000    0.4670    0.4640    0.0030    1.0539    4.3757    8.0690    5.5094   10.1415    4.3617    0.2920    0.7740    0.0400    0.3900    0.0000
   17.0000    0.4680    0.4640    0.0040    1.0563    4.3587    8.0691    5.4396   10.1768    4.3606    0.2920    0.7736    0.0400    0.3900    0.0000
   17.0000    0.4700    0.4640    0.0060    1.0615    4.3319    8.0694    5.3291   10.2330    4.3587    0.2920    0.7728    0.0400    0.3900    0.0000
   17.0000    0.4750    0.4640    0.0110    1.0741    4.2824    8.0702    5.1228   10.3383    4.3540    0.2920    0.7679    0.0400    0.3900    0.0000
   17.0000    0.4800    0.4640    0.0160    1.0855    4.2434    8.0708    4.9600   10.4221    4.3501    0.2920    0.7653    0.0400    0.3900    0.0000
   17.0000    0.4850    0.4640    0.0210    1.0984    4.2094    8.0713    4.8158   10.4964    4.3465    0.2920    0.7637    0.0400    0.3900    0.0000
   17.0000    0.4900    0.4640    0.0260    1.1174    4.1782    8.0716    4.6766   10.5683    4.3436    0.2920    0.7626    0.0400    0.3900    0.0000
   17.0000    0.5000    0.4640    0.0360    1.2104    4.1086    8.0723    4.3140   10.7540    4.3393    0.2920    0.7595    0.0400    0.3900    0.0000
   17.0000    0.5100    0.4640    0.0460    1.3506    4.0009    8.0726    3.7515   11.0395    4.3374    0.2920    0.7597    0.0400    0.3900    0.0000
   17.0000    0.5200    0.4640    0.0560    1.4278    3.8758    8.0728    3.1824   11.3283    4.3356    0.2920    0.7577    0.0400    0.3900    0.0000
   17.0000    0.5300    0.4640    0.0660    1.4710    3.7426    8.0730    2.6147   11.6162    4.3346    0.2920    0.7567    0.0400    0.3900    0.0000
   17.0000    0.5400    0.4640    0.0760    1.4952    3.6897    8.0732    2.3869   11.7341    4.3336    0.2920    0.7540    0.0400    0.3900    0.0000
   17.0000    0.5600    0.4640    0.0960    1.5227    3.6566    8.0733    2.2428   11.8141    4.3330    0.2920    0.7537    0.0400    0.3900    0.0000
   17.0000    0.5800    0.4640    0.1160    1.5393    3.6426    8.0734    2.1851   11.8506    4.3326    0.2920    0.7535    0.0400    0.3900    0.0000
   17.0000    0.6000    0.4640    0.1360    1.5516    3.6351    8.0736    2.1579   11.8716    4.3319    0.2920    0.7513    0.0400    0.3900    0.0000
   17.0000    0.7000    0.4640    0.2360    1.5930    3.6181    8.0734    2.1154   11.9263    4.3314    0.2920    0.7540    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   18.0000    0.4670    0.4640    0.0030    1.0558    4.3756    8.0694    5.5068   10.1428    4.3614    0.2920    0.7660    0.0400    0.3900    0.0000
   18.0000    0.4680    0.4640    0.0040    1.0582    4.3584    8.0696    5.4368   10.1781    4.3604    0.2920    0.7656    0.0400    0.3900    0.0000
   18.0000    0.4700    0.4640    0.0060    1.0633    4.3317    8.0698    5.3261   10.2345    4.3585    0.2920    0.7648    0.0400    0.3900    0.0000
   18.0000    0.4750    0.4640    0.0110    1.0759    4.2820    8.0706    5.1193   10.3401    4.3538    0.2920    0.7595    0.0400    0.3900    0.0000
   18.0000    0.4800    0.4640    0.0160    1.0874    4.2428    8.0712    4.9560   10.4241    4.3499    0.2920    0.7568    0.0400    0.3900    0.0000
   18.0000    0.4850    0.4640    0.0210    1.1003    4.2088    8.0717    4.8115   10.4986    4.3463    0.2920    0.7550    0.0400    0.3900    0.0000
   18.0000    0.4900    0.4640    0.0260    1.1189    4.1775    8.0721    4.6725   10.5704    4.3434    0.2920    0.7541    0.0400    0.3900    0.0000
   18.0000    0.5000    0.4640    0.0360    1.2110    4.1082    8.0728    4.3118   10.7550    4.3390    0.2920    0.7506    0.0400    0.3900    0.0000
   18.0000    0.5100    0.4640    0.0460    1.3489    4.0028    8.0730    3.7606   11.0349    4.3370    0.2920    0.7509    0.0400    0.3900    0.0000
   18.0000    0.5200    0.4640    0.0560    1.4240    3.8817    8.0734    3.2097   11.3147    4.3349    0.2920    0.7487    0.0400    0.3900    0.0000
   18.0000    0.5300    0.4640    0.0660    1.4676    3.7482    8.0736    2.6403   11.6034    4.3338    0.2920    0.7476    0.0400    0.3900    0.0000
   18.0000    0.5400    0.4640    0.0760    1.4925    3.6918    8.0738    2.3982   11.7285    4.3327    0.2920    0.7448    0.0400    0.3900    0.0000
   18.0000    0.5600    0.4640    0.0960    1.5207    3.6576    8.0739    2.2487   11.8112    4.3320    0.2920    0.7446    0.0400    0.3900    0.0000
   18.0000    0.5800    0.4640    0.1160    1.5375    3.6431    8.0740    2.1890   11.8486    4.3316    0.2920    0.7443    0.0400    0.3900    0.0000
   18.0000    0.6000    0.4640    0.1360    1.5500    3.6356    8.0742    2.1613   11.8699    4.3309    0.2920    0.7418    0.0400    0.3900    0.0000
   18.0000    0.7000    0.4640    0.2360    1.5917    3.6184    8.0741    2.1177   11.9252    4.3302    0.2920    0.7448    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   19.0000    0.4670    0.4640    0.0030    1.0577    4.3754    8.0698    5.5042   10.1441    4.3612    0.2920    0.7581    0.0400    0.3900    0.0000
   19.0000    0.4680    0.4640    0.0040    1.0600    4.3582    8.0700    5.4341   10.1795    4.3601    0.2920    0.7576    0.0400    0.3900    0.0000
   19.0000    0.4700    0.4640    0.0060    1.0652    4.3314    8.0703    5.3232   10.2360    4.3583    0.2920    0.7567    0.0400    0.3900    0.0000
   19.0000    0.4750    0.4640    0.0110    1.0778    4.2816    8.0710    5.1158   10.3419    4.3536    0.2920    0.7512    0.0400    0.3900    0.0000
   19.0000    0.4800    0.4640    0.0160    1.0893    4.2423    8.0717    4.9520   10.4261    4.3497    0.2920    0.7485    0.0400    0.3900    0.0000
   19.0000    0.4850    0.4640    0.0210    1.1021    4.2081    8.0722    4.8071   10.5007    4.3461    0.2920    0.7466    0.0400    0.3900    0.0000
   19.0000    0.4900    0.4640    0.0260    1.1204    4.1768    8.0725    4.6683   10.5725    4.3431    0.2920    0.7458    0.0400    0.3900    0.0000
   19.0000    0.5000    0.4640    0.0360    1.2113    4.1079    8.0732    4.3102   10.7558    4.3386    0.2920    0.7426    0.0400    0.3900    0.0000
   19.0000    0.5100    0.4640    0.0460    1.3459    4.0050    8.0735    3.7725   11.0290    4.3364    0.2920    0.7427    0.0400    0.3900    0.0000
